spot_id,direction_code,datetime,target_volume,temperature_c,rainfall_mm,humidity_pct,wind_speed_ms,pressure_hpa,spot_name,tm_x,tm_y,hour,dayofweek,is_weekend,month,day,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,vol_lag_1h,vol_lag_2h,vol_lag_24h,vol_rolling_mean_3h,vol_rolling_mean_24h
C-02,2,2026-08-26 09:00:00,2721,27.3,0.0,79.0,0.7,999.2,월드컵대교,189882.0,450789.0,9,2,0,8,26,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2834.0,3260.0,2882.0,2810.0,1735.0416666666667
C-02,2,2026-08-26 10:00:00,2134,28.6,0.0,71.0,0.9,999.5,월드컵대교,189882.0,450789.0,10,2,0,8,26,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2721.0,2834.0,2543.0,2938.3333333333335,1728.3333333333333
C-02,2,2026-08-26 11:00:00,1866,29.7,0.0,64.0,1.7,999.2,월드컵대교,189882.0,450789.0,11,2,0,8,26,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2134.0,2721.0,2352.0,2563.0,1711.2916666666667
C-02,2,2026-08-26 12:00:00,1665,30.3,0.0,64.0,2.1,998.6,월드컵대교,189882.0,450789.0,12,2,0,8,26,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1866.0,2134.0,2017.0,2240.3333333333335,1691.0416666666667
C-02,2,2026-08-26 13:00:00,1965,30.6,0.0,62.0,2.5,998.9,월드컵대교,189882.0,450789.0,13,2,0,8,26,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1665.0,1866.0,1649.0,1888.3333333333333,1676.375
C-02,2,2026-08-26 14:00:00,1863,30.4,0.0,65.0,2.3,998.4,월드컵대교,189882.0,450789.0,14,2,0,8,26,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1965.0,1665.0,1984.0,1832.0,1689.5416666666667
C-02,2,2026-08-26 15:00:00,2075,30.0,0.0,65.0,1.7,998.2,월드컵대교,189882.0,450789.0,15,2,0,8,26,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1863.0,1965.0,1598.0,1831.0,1684.5
C-02,2,2026-08-26 16:00:00,2214,29.7,0.0,68.0,2.4,998.0,월드컵대교,189882.0,450789.0,16,2,0,8,26,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2075.0,1863.0,2206.0,1967.6666666666667,1704.375
C-02,2,2026-08-26 17:00:00,2347,30.2,0.0,64.0,2.9,997.6,월드컵대교,189882.0,450789.0,17,2,0,8,26,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2214.0,2075.0,1978.0,2050.6666666666665,1704.7083333333333
C-02,2,2026-08-26 18:00:00,2060,30.0,0.0,63.0,2.4,997.3,월드컵대교,189882.0,450789.0,18,2,0,8,26,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2347.0,2214.0,2540.0,2212.0,1720.0833333333333
C-02,2,2026-08-26 19:00:00,1886,29.0,0.0,67.0,1.8,997.4,월드컵대교,189882.0,450789.0,19,2,0,8,26,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2060.0,2347.0,2231.0,2207.0,1700.0833333333333
C-02,2,2026-08-26 20:00:00,1516,28.3,0.0,70.0,2.1,997.5,월드컵대교,189882.0,450789.0,20,2,0,8,26,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1886.0,2060.0,1682.0,2097.6666666666665,1685.7083333333333
C-02,2,2026-08-26 21:00:00,1333,27.8,0.0,71.0,1.0,997.6,월드컵대교,189882.0,450789.0,21,2,0,8,26,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1516.0,1886.0,1534.0,1820.6666666666667,1678.7916666666667
C-02,2,2026-08-26 22:00:00,1103,27.6,0.0,73.0,1.1,998.0,월드컵대교,189882.0,450789.0,22,2,0,8,26,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1333.0,1516.0,1629.0,1578.3333333333333,1670.4166666666667
C-02,2,2026-08-26 23:00:00,692,27.1,0.0,76.0,1.7,998.3,월드컵대교,189882.0,450789.0,23,2,0,8,26,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1103.0,1333.0,1272.0,1317.3333333333333,1648.5
C-02,2,2026-08-27 01:00:00,357,26.5,0.0,78.0,0.6,998.4,월드컵대교,189882.0,450789.0,1,3,0,8,27,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,692.0,1103.0,759.0,1042.6666666666667,1624.3333333333333
C-02,2,2026-08-27 02:00:00,278,26.2,0.0,80.0,1.4,998.2,월드컵대교,189882.0,450789.0,2,3,0,8,27,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,357.0,692.0,318.0,717.3333333333334,1607.5833333333333
C-02,2,2026-08-27 03:00:00,251,25.9,0.0,81.0,0.6,997.6,월드컵대교,189882.0,450789.0,3,3,0,8,27,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,278.0,357.0,260.0,442.3333333333333,1605.9166666666667
C-02,2,2026-08-27 04:00:00,436,25.7,0.0,82.0,0.9,997.8,월드컵대교,189882.0,450789.0,4,3,0,8,27,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,251.0,278.0,255.0,295.3333333333333,1605.5416666666667
C-02,2,2026-08-27 05:00:00,1110,25.5,0.0,83.0,1.2,997.7,월드컵대교,189882.0,450789.0,5,3,0,8,27,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,436.0,251.0,468.0,321.6666666666667,1613.0833333333333
C-02,2,2026-08-27 06:00:00,2166,25.3,0.0,82.0,0.9,997.8,월드컵대교,189882.0,450789.0,6,3,0,8,27,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1110.0,436.0,1054.0,599.0,1639.8333333333333
C-02,2,2026-08-27 07:00:00,2839,25.3,0.0,82.0,0.6,997.8,월드컵대교,189882.0,450789.0,7,3,0,8,27,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2166.0,1110.0,2336.0,1237.3333333333333,1686.1666666666667
C-02,2,2026-08-27 08:00:00,2851,25.7,0.0,81.0,1.6,998.1,월드컵대교,189882.0,450789.0,8,3,0,8,27,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2839.0,2166.0,3260.0,2038.3333333333333,1707.125
C-02,2,2026-08-27 09:00:00,2651,26.7,0.0,80.0,1.6,998.1,월드컵대교,189882.0,450789.0,9,3,0,8,27,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,2851.0,2839.0,2834.0,2618.6666666666665,1690.0833333333333
C-02,2,2026-08-27 10:00:00,2465,27.7,0.0,77.0,0.9,998.3,월드컵대교,189882.0,450789.0,10,3,0,8,27,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2651.0,2851.0,2721.0,2780.3333333333335,1682.4583333333333
C-02,2,2026-08-27 11:00:00,1989,29.0,0.0,72.0,1.9,998.1,월드컵대교,189882.0,450789.0,11,3,0,8,27,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2465.0,2651.0,2134.0,2655.6666666666665,1671.7916666666667
C-02,2,2026-08-27 12:00:00,1783,30.7,0.0,64.0,1.8,997.7,월드컵대교,189882.0,450789.0,12,3,0,8,27,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1989.0,2465.0,1866.0,2368.3333333333335,1665.75
C-02,2,2026-08-27 13:00:00,1736,31.2,0.0,60.0,2.8,997.2,월드컵대교,189882.0,450789.0,13,3,0,8,27,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1783.0,1989.0,1665.0,2079.0,1662.2916666666667
C-02,2,2026-08-27 14:00:00,2053,31.5,0.0,59.0,3.1,996.9,월드컵대교,189882.0,450789.0,14,3,0,8,27,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1736.0,1783.0,1965.0,1836.0,1665.25
C-02,2,2026-08-27 15:00:00,2080,31.7,0.0,57.0,2.9,996.4,월드컵대교,189882.0,450789.0,15,3,0,8,27,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2053.0,1736.0,1863.0,1857.3333333333333,1668.9166666666667
C-02,2,2026-08-27 16:00:00,2330,32.0,0.0,53.0,3.3,996.1,월드컵대교,189882.0,450789.0,16,3,0,8,27,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2080.0,2053.0,2075.0,1956.3333333333333,1677.9583333333333
C-02,2,2026-08-27 17:00:00,2502,32.2,0.0,55.0,2.5,996.1,월드컵대교,189882.0,450789.0,17,3,0,8,27,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2330.0,2080.0,2214.0,2154.3333333333335,1688.5833333333333
C-02,2,2026-08-27 18:00:00,2498,31.5,0.0,56.0,2.1,996.1,월드컵대교,189882.0,450789.0,18,3,0,8,27,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2502.0,2330.0,2347.0,2304.0,1700.5833333333333
C-02,2,2026-08-27 19:00:00,1618,30.3,0.0,61.0,2.0,996.7,월드컵대교,189882.0,450789.0,19,3,0,8,27,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2498.0,2502.0,2060.0,2443.3333333333335,1706.875
C-02,2,2026-08-27 20:00:00,1564,29.3,0.0,67.0,1.3,997.1,월드컵대교,189882.0,450789.0,20,3,0,8,27,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1618.0,2498.0,1886.0,2206.0,1688.4583333333333
C-02,2,2026-08-27 21:00:00,1520,28.6,0.0,69.0,1.4,998.1,월드컵대교,189882.0,450789.0,21,3,0,8,27,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1564.0,1618.0,1516.0,1893.3333333333333,1675.0416666666667
C-02,2,2026-08-27 22:00:00,1221,28.0,0.0,76.0,1.5,998.4,월드컵대교,189882.0,450789.0,22,3,0,8,27,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1520.0,1564.0,1333.0,1567.3333333333333,1675.2083333333333
C-02,2,2026-08-27 23:00:00,1023,27.6,0.0,77.0,1.9,998.4,월드컵대교,189882.0,450789.0,23,3,0,8,27,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1221.0,1520.0,1103.0,1435.0,1670.5416666666667
C-02,2,2026-08-28 01:00:00,376,27.0,0.0,80.0,1.6,998.3,월드컵대교,189882.0,450789.0,1,4,0,8,28,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1023.0,1221.0,692.0,1254.6666666666667,1667.2083333333333
C-02,2,2026-08-28 02:00:00,305,26.8,0.0,81.0,0.9,998.0,월드컵대교,189882.0,450789.0,2,4,0,8,28,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,376.0,1023.0,357.0,873.3333333333334,1654.0416666666667
C-02,2,2026-08-28 03:00:00,281,26.5,0.0,82.0,1.8,998.5,월드컵대교,189882.0,450789.0,3,4,0,8,28,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,305.0,376.0,278.0,568.0,1651.875
C-02,2,2026-08-28 04:00:00,451,26.3,0.0,82.0,2.0,998.7,월드컵대교,189882.0,450789.0,4,4,0,8,28,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,281.0,305.0,251.0,320.6666666666667,1652.0
C-02,2,2026-08-28 05:00:00,1052,26.1,0.0,83.0,2.2,998.6,월드컵대교,189882.0,450789.0,5,4,0,8,28,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,451.0,281.0,436.0,345.6666666666667,1660.3333333333333
C-02,2,2026-08-28 06:00:00,2229,26.1,0.0,82.0,2.1,998.6,월드컵대교,189882.0,450789.0,6,4,0,8,28,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1052.0,451.0,1110.0,594.6666666666666,1686.0
C-02,2,2026-08-28 07:00:00,3118,26.3,0.0,81.0,2.6,998.8,월드컵대교,189882.0,450789.0,7,4,0,8,28,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2229.0,1052.0,2166.0,1244.0,1732.625
C-02,2,2026-08-28 08:00:00,2770,26.9,0.0,79.0,2.8,999.0,월드컵대교,189882.0,450789.0,8,4,0,8,28,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3118.0,2229.0,2839.0,2133.0,1772.2916666666667
C-02,2,2026-08-28 09:00:00,2494,27.7,0.0,73.0,3.1,999.2,월드컵대교,189882.0,450789.0,9,4,0,8,28,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2770.0,3118.0,2851.0,2705.6666666666665,1769.4166666666667
C-02,2,2026-08-28 10:00:00,1926,28.2,0.0,71.0,3.1,999.6,월드컵대교,189882.0,450789.0,10,4,0,8,28,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2494.0,2770.0,2651.0,2794.0,1754.5416666666667
C-02,2,2026-08-28 11:00:00,1793,28.6,0.0,70.0,3.1,999.3,월드컵대교,189882.0,450789.0,11,4,0,8,28,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1926.0,2494.0,2465.0,2396.6666666666665,1724.3333333333333
C-02,2,2026-08-28 12:00:00,1879,29.4,0.0,68.0,2.7,998.8,월드컵대교,189882.0,450789.0,12,4,0,8,28,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1793.0,1926.0,1989.0,2071.0,1696.3333333333333
C-02,2,2026-08-28 13:00:00,1817,29.7,0.0,67.0,3.5,998.5,월드컵대교,189882.0,450789.0,13,4,0,8,28,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1879.0,1793.0,1783.0,1866.0,1691.75
C-02,2,2026-08-28 14:00:00,1783,29.0,0.0,69.0,3.6,998.2,월드컵대교,189882.0,450789.0,14,4,0,8,28,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1817.0,1879.0,1736.0,1829.6666666666667,1693.1666666666667
C-02,2,2026-08-28 15:00:00,2575,28.6,0.0,69.0,3.5,997.7,월드컵대교,189882.0,450789.0,15,4,0,8,28,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1783.0,1817.0,2053.0,1826.3333333333333,1695.125
C-02,2,2026-08-28 16:00:00,2383,27.8,0.0,71.0,3.3,997.4,월드컵대교,189882.0,450789.0,16,4,0,8,28,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2575.0,1783.0,2080.0,2058.3333333333335,1716.875
C-02,2,2026-08-28 17:00:00,2378,27.4,0.0,72.0,1.8,997.8,월드컵대교,189882.0,450789.0,17,4,0,8,28,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2383.0,2575.0,2330.0,2247.0,1729.5
C-02,2,2026-08-28 18:00:00,1881,25.9,1.3,84.0,2.3,997.7,월드컵대교,189882.0,450789.0,18,4,0,8,28,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2378.0,2383.0,2502.0,2445.3333333333335,1731.5
C-02,2,2026-08-28 19:00:00,2009,25.3,0.0,85.0,3.1,997.8,월드컵대교,189882.0,450789.0,19,4,0,8,28,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1881.0,2378.0,2498.0,2214.0,1705.625
C-02,2,2026-08-28 20:00:00,1604,25.2,0.0,84.0,2.8,998.0,월드컵대교,189882.0,450789.0,20,4,0,8,28,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2009.0,1881.0,1618.0,2089.3333333333335,1685.25
C-02,2,2026-08-28 21:00:00,1514,25.4,0.0,81.0,2.8,998.4,월드컵대교,189882.0,450789.0,21,4,0,8,28,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1604.0,2009.0,1564.0,1831.3333333333333,1684.6666666666667
C-02,2,2026-08-28 22:00:00,1205,25.4,0.0,81.0,2.2,998.3,월드컵대교,189882.0,450789.0,22,4,0,8,28,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1514.0,1604.0,1520.0,1709.0,1682.5833333333333
C-02,2,2026-08-28 23:00:00,899,25.5,0.0,83.0,1.2,998.3,월드컵대교,189882.0,450789.0,23,4,0,8,28,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1205.0,1514.0,1221.0,1441.0,1669.4583333333333
C-02,2,2026-08-29 01:00:00,453,25.4,0.0,81.0,1.1,997.9,월드컵대교,189882.0,450789.0,1,5,1,8,29,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,899.0,1205.0,1023.0,1206.0,1656.0416666666667
C-02,2,2026-08-29 02:00:00,342,25.4,0.0,81.0,2.0,997.4,월드컵대교,189882.0,450789.0,2,5,1,8,29,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,453.0,899.0,376.0,852.3333333333334,1632.2916666666667
C-02,2,2026-08-29 03:00:00,260,25.4,0.0,81.0,0.5,997.1,월드컵대교,189882.0,450789.0,3,5,1,8,29,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,342.0,453.0,305.0,564.6666666666666,1630.875
C-02,2,2026-08-29 04:00:00,379,25.4,0.0,82.0,1.0,997.1,월드컵대교,189882.0,450789.0,4,5,1,8,29,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,260.0,342.0,281.0,351.6666666666667,1629.0
C-02,2,2026-08-29 05:00:00,707,25.5,0.0,83.0,0.4,997.2,월드컵대교,189882.0,450789.0,5,5,1,8,29,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,379.0,260.0,451.0,327.0,1633.0833333333333
